CustomerID,Item,Amount,Date,Review,Payment,Month
4059,Raincoat,140.00,30-09-2023,2.999057217,Credit Card,9
4111,Romper,50.00,09-02-2023,4.4,Credit Card,2
4020,Flannel Shirt,107.00,19-04-2023,1.3,Cash,4
4091,Pajamas,156.71,31-12-2022,1.4,Credit Card,12
4041,Trench Coat,156.71,03-12-2022,1.3,Credit Card,12
4102,Jacket,178.00,27-03-2023,4.6,Credit Card,3
4082,Hat,51.00,21-08-2023,3.4,Credit Card,8
4074,Backpack,55.00,22-07-2023,3.4,Credit Card,7
4075,Pants,23.00,02-04-2023,4.6,Credit Card,4
4104,Raincoat,89.00,07-07-2023,3.9,Credit Card,7
3967,Backpack,124.00,24-02-2023,4.8,Cash,2
3980,Camisole,56.00,30-08-2023,4.4,Credit Card,8
4030,Sunglasses,156.71,13-11-2022,1.2,Credit Card,11
4122,Trousers,156.71,19-08-2023,2.999057217,Credit Card,8
4073,Overalls,169.00,08-06-2023,3.9,Cash,6
4045,Romper,13.00,16-02-2023,4.2,Credit Card,2
4033,Blouse,137.00,10-08-2023,2.7,Credit Card,8
4057,Sneakers,11.00,29-11-2022,1.2,Credit Card,11
4113,Tunic,136.00,07-05-2023,3.6,Cash,5
4001,Wallet,160.00,03-11-2022,2.1,Cash,11
4063,Blazer,126.00,16-05-2023,3.8,Credit Card,5
4020,Vest,30.00,03-10-2022,2.3,Credit Card,10
4002,Jacket,11.00,23-03-2023,1.4,Credit Card,3
4115,Backpack,150.00,08-10-2022,3.3,Cash,10
4067,Onesie,170.00,23-12-2022,3.6,Credit Card,12
4074,Pajamas,63.00,25-12-2022,1.7,Cash,12
4055,Onesie,156.71,10-11-2022,4.5,Cash,11
4003,Loafers,156.71,21-06-2023,3.8,Credit Card,6
4102,Wallet,19.00,07-09-2023,3.4,Credit Card,9
3981,Hat,156.71,19-11-2022,2,Cash,11
4057,Sunglasses,156.71,27-04-2023,3.4,Credit Card,4
3968,Romper,164.00,18-07-2023,2.999057217,Cash,7
4018,Trench Coat,32.00,11-07-2023,2.2,Credit Card,7
3997,Jumpsuit,156.71,07-11-2022,2.999057217,Cash,11
4027,Wallet,55.00,28-08-2023,2.999057217,Credit Card,8
4117,Flannel Shirt,156.71,25-02-2023,1.4,Cash,2
4094,Sandals,179.00,21-11-2022,4.9,Cash,11
4031,Blouse,162.00,26-01-2023,4,Cash,1
3974,Tank Top,153.00,04-03-2023,2.6,Cash,3
4012,Leggings,156.71,19-02-2023,1.5,Credit Card,2
4083,Slippers,158.00,08-09-2023,3.3,Credit Card,9
4062,Slippers,19.00,04-06-2023,1.9,Credit Card,6
4098,Raincoat,156.71,17-04-2023,3.1,Credit Card,4
3988,Slippers,104.00,24-09-2023,3.5,Cash,9
4051,Flip-Flops,27.00,31-10-2022,1.5,Cash,10
3976,Vest,150.00,28-09-2023,2.9,Credit Card,9
3983,Jacket,156.71,31-07-2023,4,Cash,7
4086,Dress,41.00,09-02-2023,3.3,Credit Card,2
4040,Jeans,80.00,16-07-2023,3.5,Credit Card,7
4061,Camisole,115.00,14-01-2023,2.999057217,Credit Card,1
4072,Coat,188.00,22-09-2023,1.9,Cash,9
3999,Gloves,24.00,08-06-2023,3.3,Credit Card,6
4021,Skirt,156.71,20-05-2023,3.9,Cash,5
4010,Wallet,171.00,26-02-2023,4,Credit Card,2
4086,Skirt,32.00,15-10-2022,4.3,Cash,10
3968,Kimono,186.00,06-12-2022,4.5,Credit Card,12
4075,Umbrella,190.00,31-07-2023,1.4,Cash,7
3963,Onesie,165.00,05-12-2022,3.9,Credit Card,12
3975,Leggings,76.00,03-07-2023,2.4,Credit Card,7
4120,Tunic,169.00,27-04-2023,1.2,Cash,4
4075,Gloves,43.00,26-02-2023,3.2,Credit Card,2
4054,Jumpsuit,137.00,07-09-2023,2.999057217,Cash,9
4044,Camisole,171.00,24-08-2023,4.3,Credit Card,8
4059,Boots,56.00,02-02-2023,2.999057217,Cash,2
4006,Skirt,69.00,13-01-2023,4.6,Credit Card,1
4058,Hat,59.00,16-10-2022,2.2,Credit Card,10
3966,Camisole,156.71,18-12-2022,1.5,Cash,12
3959,Pajamas,156.71,07-05-2023,2.999057217,Credit Card,5
4021,Tunic,40.00,22-08-2023,1.1,Credit Card,8
3986,Tie,63.00,29-03-2023,2.2,Credit Card,3
3991,Jacket,116.00,17-10-2022,2.999057217,Cash,10
4040,Sweater,95.00,23-07-2023,2.6,Cash,7
4075,Flip-Flops,173.00,28-08-2023,2.999057217,Cash,8
4081,Sandals,173.00,28-07-2023,2.9,Cash,7
4075,Shorts,82.00,16-04-2023,4,Credit Card,4
3974,Dress,27.00,29-09-2023,1.5,Credit Card,9
3978,Poncho,139.00,05-01-2023,3.2,Cash,1
4097,Jacket,11.00,30-11-2022,3.5,Cash,11
4019,Bowtie,156.71,14-07-2023,4.8,Credit Card,7
4069,Tunic,111.00,06-01-2023,4.5,Credit Card,1
3992,Swimsuit,167.00,02-05-2023,3.2,Cash,5
4077,Loafers,54.00,13-04-2023,2.999057217,Cash,4
4028,Handbag,156.71,21-05-2023,2.999057217,Credit Card,5
3998,Jeans,182.00,25-05-2023,3.1,Credit Card,5
4000,Hat,131.00,04-12-2022,4.1,Credit Card,12
3961,Leggings,175.00,05-08-2023,3.5,Cash,8
4112,Skirt,156.71,13-04-2023,3.5,Credit Card,4
3982,Tank Top,156.71,02-05-2023,3.2,Cash,5
4002,Bowtie,147.00,01-05-2023,3.2,Cash,5
4032,Pajamas,128.00,12-05-2023,2,Cash,5
3988,Blouse,115.00,10-11-2022,2.6,Credit Card,11
4093,Handbag,24.00,02-10-2022,2.8,Credit Card,10
4057,Sunglasses,86.00,12-12-2022,2.5,Credit Card,12
4000,Sun Hat,183.00,11-03-2023,4.6,Cash,3
3976,Socks,147.00,21-04-2023,2.999057217,Cash,4
3959,Socks,156.71,02-02-2023,2,Credit Card,2
4026,Sandals,94.00,21-02-2023,3.6,Credit Card,2
3996,Kimono,100.00,30-12-2022,3.5,Credit Card,12
4069,Bowtie,156.71,18-10-2022,3.7,Cash,10
4048,Umbrella,156.71,09-12-2022,2.999057217,Credit Card,12
4002,Cardigan,96.00,06-12-2022,2.9,Credit Card,12
4012,Gloves,170.00,09-12-2022,3.8,Credit Card,12
3965,Socks,52.00,15-09-2023,3.8,Cash,9
4093,Poncho,109.00,24-09-2023,1.3,Credit Card,9
4012,Coat,156.71,22-01-2023,2.999057217,Cash,1
4070,Belt,156.71,16-02-2023,1.2,Cash,2
3969,Flannel Shirt,88.00,12-08-2023,3.2,Cash,8
4119,Socks,90.00,30-07-2023,4.2,Cash,7
4090,Hoodie,79.00,07-07-2023,2.3,Cash,7
4121,Slippers,137.00,22-10-2022,3.8,Cash,10
3983,Jeans,105.00,08-11-2022,3.1,Cash,11
4056,Handbag,87.00,16-01-2023,2.5,Credit Card,1
4035,Wallet,87.00,14-05-2023,2.999057217,Cash,5
4070,Skirt,156.71,06-05-2023,1.2,Cash,5
3970,Scarf,19.00,12-07-2023,3.6,Cash,7
4110,Dress,33.00,23-01-2023,1.5,Credit Card,1
3958,Blouse,16.00,05-05-2023,3.3,Cash,5
3969,T-shirt,138.00,08-06-2023,2.2,Credit Card,6
4053,Swimsuit,156.71,03-04-2023,2.5,Credit Card,4
4008,Jumpsuit,133.00,14-08-2023,4.1,Cash,8
4020,Tie,144.00,10-10-2022,3.2,Credit Card,10
4052,Sunglasses,93.00,19-11-2022,3,Credit Card,11
4018,Polo Shirt,156.71,01-06-2023,2.999057217,Cash,6
4008,Jacket,142.00,21-05-2023,2,Credit Card,5
3980,Trousers,43.00,12-08-2023,2.999057217,Credit Card,8
3961,Hat,19.00,07-11-2022,2.2,Cash,11
4064,Umbrella,192.00,18-03-2023,2.5,Cash,3
3964,Camisole,39.00,17-12-2022,2.4,Credit Card,12
3960,Camisole,156.71,23-08-2023,3.3,Cash,8
4043,Backpack,185.00,06-03-2023,2.2,Credit Card,3
4006,Flannel Shirt,32.00,20-02-2023,1.9,Credit Card,2
3973,Kimono,21.00,26-04-2023,4.2,Cash,4
4013,Socks,156.71,02-12-2022,2.999057217,Credit Card,12
3981,Scarf,200.00,19-02-2023,4.4,Credit Card,2
3999,Sunglasses,157.00,01-03-2023,4.2,Credit Card,3
3999,Onesie,173.00,15-10-2022,4.1,Cash,10
3968,Trench Coat,92.00,13-08-2023,1.7,Credit Card,8
4063,Raincoat,83.00,25-12-2022,3.8,Cash,12
4088,Raincoat,91.00,18-01-2023,2.999057217,Credit Card,1
3984,Flip-Flops,181.00,04-02-2023,2.3,Cash,2
4040,Sun Hat,156.71,30-03-2023,1.9,Credit Card,3
4039,Blouse,156.71,03-11-2022,2.999057217,Credit Card,11
4100,Jacket,13.00,24-05-2023,3.7,Credit Card,5
4117,Bowtie,153.00,06-03-2023,1.7,Credit Card,3
4005,Belt,62.00,22-04-2023,2.2,Cash,4
4116,Handbag,150.00,04-04-2023,4.2,Cash,4
4010,Pajamas,46.00,12-05-2023,4.5,Credit Card,5
4095,Jacket,82.00,08-03-2023,2.9,Credit Card,3
4058,Sunglasses,53.00,12-12-2022,4.1,Credit Card,12
4066,Hoodie,156.71,12-04-2023,2.6,Credit Card,4
3987,Blouse,96.00,28-10-2022,1.7,Cash,10
4016,Flannel Shirt,22.00,27-11-2022,1.4,Credit Card,11
4011,Blazer,156.71,10-07-2023,4.9,Cash,7
3984,Skirt,182.00,16-04-2023,4.8,Credit Card,4
4048,Shorts,156.71,05-02-2023,3.1,Credit Card,2
4039,Kimono,32.00,09-06-2023,1.2,Cash,6
4001,Gloves,55.00,06-12-2022,4.9,Credit Card,12
3960,Sweater,161.00,14-04-2023,2.999057217,Credit Card,4
4059,Loafers,186.00,21-01-2023,3.1,Credit Card,1
4037,Polo Shirt,167.00,05-11-2022,3.8,Credit Card,11
3960,Trousers,95.00,19-07-2023,1.5,Cash,7
4056,Jeans,192.00,28-07-2023,1.7,Credit Card,7
4011,Gloves,146.00,02-04-2023,4.8,Cash,4
4074,Cardigan,156.71,27-08-2023,4.1,Cash,8
4013,Sandals,129.00,15-04-2023,2.999057217,Cash,4
3973,Pajamas,33.00,11-08-2023,2.8,Cash,8
4028,Romper,188.00,22-08-2023,2.6,Cash,8
4116,Raincoat,126.00,22-03-2023,1.7,Cash,3
4051,Jacket,174.00,02-04-2023,1.3,Credit Card,4
3968,Coat,129.00,27-07-2023,4.7,Credit Card,7
3974,Cardigan,67.00,21-12-2022,2.999057217,Cash,12
4012,Jacket,156.71,25-08-2023,1.9,Credit Card,8
4062,Polo Shirt,76.00,03-01-2023,2.9,Cash,1
4034,Sunglasses,110.00,07-06-2023,2.4,Credit Card,6
4110,Boots,156.71,17-09-2023,2.5,Credit Card,9
4084,Flannel Shirt,94.00,14-05-2023,1.2,Credit Card,5
3983,Flip-Flops,93.00,12-04-2023,4.9,Cash,4
4094,Trench Coat,17.00,13-02-2023,2.5,Credit Card,2
4102,Blazer,156.71,18-11-2022,3.1,Credit Card,11
4000,Vest,156.71,03-03-2023,1.5,Cash,3
4021,Flip-Flops,53.00,09-08-2023,4,Cash,8
3981,Sweater,99.00,25-10-2022,4.5,Cash,10
4110,Polo Shirt,42.00,15-10-2022,4,Cash,10
4040,Tank Top,113.00,20-01-2023,1.2,Credit Card,1
4118,Shorts,37.00,09-07-2023,2.7,Cash,7
4056,Slippers,176.00,16-03-2023,2.5,Cash,3
3991,Onesie,156.71,03-10-2022,2.4,Credit Card,10
4042,Sandals,128.00,01-01-2023,1.8,Cash,1
4001,Backpack,115.00,22-03-2023,1.4,Cash,3
